r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   14.980000000000000       ,    4.5575744583759778E-002  ,    3.2363711040049890E-002
   15.000000000000000       ,    4.6942887965544466E-002  ,    3.6461628228155483E-002
   15.020000000000000       ,    4.2814986487811124E-002  ,    3.5508369206994413E-002
   15.039999999999999       ,    3.3694941520427645E-002  ,    2.9583082721318321E-002
   15.060000000000000       ,    2.0932650472696955E-002  ,    1.9610648231650971E-002
   15.080000000000000       ,    6.4933887240289680E-003  ,    7.2016846280251873E-003
   15.100000000000000       ,   -7.3777007553207600E-003  ,   -5.6235777492177072E-003
   15.119999999999999       ,   -1.8537727672631191E-002  ,   -1.6780222642416007E-002
   15.140000000000001       ,   -2.5309745025089977E-002  ,   -2.4473482230462529E-002
   15.160000000000000       ,   -2.6766282662707870E-002  ,   -2.7503094847239205E-002
   15.180000000000000       ,   -2.2884784137861200E-002  ,   -2.5465578806331220E-002
   15.199999999999999       ,   -1.4548899200565478E-002  ,   -1.8820342160969165E-002
   15.220000000000001       ,   -3.3958395128137128E-003  ,   -8.8088152846880138E-003
   15.240000000000000       ,    8.4638481029713931E-003  ,    2.7591751440568368E-003
   15.260000000000000       ,    1.8806138985238821E-002  ,    1.3815038425768356E-002
   15.279999999999999       ,    2.5671673808756033E-002  ,    2.2384094372395830E-002
   15.300000000000001       ,    2.7697906691312585E-002  ,    2.6921173168768273E-002
   15.320000000000000       ,    2.4348967306257456E-002  ,    2.6572117060478104E-002
   15.340000000000000       ,    1.6004474847529281E-002  ,    2.1316941456841567E-002
   15.359999999999999       ,    3.8926056175375909E-003  ,    1.1970677586992452E-002
   15.379999999999999       ,   -1.0120790099323420E-002  ,    4.2197138277182134E-005
   15.400000000000000       ,   -2.3850808830829677E-002  ,   -1.2524529860556091E-002
   15.420000000000000       ,   -3.5165439759954370E-002  ,   -2.3682375657524291E-002
   15.440000000000000       ,   -4.2347515067574101E-002  ,   -3.1629515960390354E-002
   15.459999999999999       ,   -4.4385215221279493E-002  ,   -3.5115100645910162E-002
   15.480000000000000       ,   -4.1141982139410435E-002  ,   -3.3650283815018459E-002
   15.500000000000000       ,   -3.3377309048573917E-002  ,   -2.7589017575244068E-002
   15.520000000000000       ,   -2.2615281030039361E-002  ,   -1.8065270804568517E-002
   15.539999999999999       ,   -1.0883606931964758E-002  ,   -6.7977901157414977E-003
   15.560000000000000       ,   -3.6781723967012781E-004  ,    4.2039899343977120E-003
   15.580000000000000       ,    6.9604106738389475E-003  ,    1.2982574584013567E-002
   15.600000000000000       ,    9.6776042104979171E-003  ,    1.7965162629003335E-002
   15.619999999999999       ,    7.1488383746235616E-003  ,    1.8229972268510211E-002
   15.640000000000001       ,   -3.6649661723908537E-004  ,    1.3661053504401163E-002
   15.660000000000000       ,   -1.1761104197935492E-002  ,    4.9656008268488955E-003
   15.680000000000000       ,   -2.5270075828633096E-002  ,   -6.4487608261458561E-003
   15.699999999999999       ,   -3.8772365756060960E-002  ,   -1.8715426633404503E-002
   15.720000000000001       ,   -5.0151946980455414E-002  ,   -2.9827584170383163E-002
   15.740000000000000       ,   -5.7657151870431647E-002  ,   -3.7979870902635118E-002
   15.760000000000000       ,   -6.0197174128400907E-002  ,   -4.1874753860816377E-002
   15.779999999999999       ,   -5.7525544130592632E-002  ,   -4.0941642334429887E-002
   15.800000000000001       ,   -5.0279719062981260E-002  ,   -3.5431738901661784E-002
   15.820000000000000       ,   -3.9870447379617063E-002  ,   -2.6372873125378143E-002
   15.840000000000000       ,   -2.8240096335332567E-002  ,   -1.5392415937166063E-002
   15.859999999999999       ,   -1.7531333644012555E-002  ,   -4.4387777758921002E-003
   15.880000000000001       ,   -9.7226682552918157E-003  ,    4.5508547752539036E-003
   15.900000000000000       ,   -6.2928331879548369E-003  ,    9.9798909008298083E-003
   15.920000000000000       ,   -7.9709308069429857E-003  ,    1.0862823549087451E-002
   15.940000000000000       ,   -1.4614545698147744E-002  ,    6.9910189300158073E-003
   15.959999999999999       ,   -2.5236186955506112E-002  ,   -1.0340706141027146E-003
   15.980000000000000       ,   -3.8173178501790250E-002  ,   -1.1905525949658245E-002
   16.000000000000000       ,   -5.1371768664054913E-002  ,   -2.3835219526574337E-002
   16.020000000000000       ,   -6.2736910714583635E-002  ,   -3.4859233396571251E-002
   16.039999999999999       ,   -7.0488141807292265E-002  ,   -4.3172273044014838E-002
   16.059999999999999       ,   -7.3461108775837169E-002  ,   -4.7434137241689413E-002
   16.079999999999998       ,   -7.1303678056798422E-002  ,   -4.6996222143276818E-002
   16.100000000000001       ,   -6.4533602164109305E-002  ,   -4.2009785045905690E-002
   16.120000000000001       ,   -5.4448311376551227E-002  ,   -3.3397906670820758E-002
   16.140000000000001       ,   -4.2902535161838853E-002  ,   -2.2696315216217879E-002
   16.160000000000000       ,   -3.1991861081098943E-002  ,   -1.1790514030865019E-002
   16.180000000000000       ,   -2.3696212479584648E-002  ,   -2.5942031902855935E-003
   16.199999999999999       ,   -1.9543891883800135E-002  ,    3.2761656219415921E-003
   16.219999999999999       ,   -2.0353186950357861E-002  ,    4.7753633879322483E-003
   16.239999999999998       ,   -2.6095216807949028E-002  ,    1.6054598300608621E-003
   16.260000000000002       ,   -3.5900995544864499E-002  ,   -5.7356496108805386E-003
   16.280000000000001       ,   -4.8211140745792316E-002  ,   -1.6041148692250252E-002
   16.300000000000001       ,   -6.1042436810707056E-002  ,   -2.7602474936842425E-002
   16.320000000000000       ,   -7.2325686686359414E-002  ,   -3.8501200536950914E-002
   16.340000000000000       ,   -8.0257298045213948E-002  ,   -4.6935759282119349E-002
   16.359999999999999       ,   -8.3604866138563064E-002  ,   -5.1527378786828663E-002
   16.379999999999999       ,   -8.1914980945640453E-002  ,   -5.1553271414006466E-002
   16.399999999999999       ,   -7.5588222086549389E-002  ,   -4.7067650718345254E-002
   16.419999999999998       ,   -6.5808946916332489E-002  ,   -3.8890320627431758E-002
   16.440000000000001       ,   -5.4342165523474865E-002  ,   -2.8465152634857681E-002
   16.460000000000001       ,   -4.3232333787284749E-002  ,   -1.7612876347032524E-002
   16.480000000000000       ,   -3.4455461001301903E-002  ,   -8.2205040493676853E-003
   16.500000000000000       ,   -2.9583724492396948E-002  ,   -1.9203609247700289E-003
   16.520000000000000       ,   -2.9519508961104394E-002  ,    1.8669049389017961E-004
   16.539999999999999       ,   -3.4343854973073150E-002  ,   -2.2830907767023524E-003
   16.559999999999999       ,   -4.3304760039520988E-002  ,   -8.9330844294091688E-003
   16.579999999999998       ,   -5.4946964371633669E-002  ,   -1.8655894565956503E-002
   16.600000000000001       ,   -6.7360825526807791E-002  ,   -2.9823561113941879E-002
   16.620000000000001       ,   -7.8507722029305116E-002  ,   -4.0565728470737722E-002
   16.640000000000001       ,   -8.6566539467504727E-002  ,   -4.9088244217490036E-002
   16.660000000000000       ,   -9.0242353039985373E-002  ,   -5.3977921750319673E-002
   16.680000000000000       ,   -8.8984988050935049E-002  ,   -5.4441703854328581E-002
   16.699999999999999       ,   -8.3080573981745315E-002  ,   -5.0439758196277711E-002
   16.719999999999999       ,   -7.3600865525345463E-002  ,   -4.2690176294005830E-002
   16.739999999999998       ,   -6.2219292429561888E-002  ,   -3.2544832464548014E-002
   16.760000000000002       ,   -5.0925305906889595E-002  ,   -2.1757858640942599E-002
   16.780000000000001       ,   -4.1685778574098893E-002  ,   -1.2186382859161796E-002
   16.800000000000001       ,   -3.6111082566320792E-002  ,   -5.4745822161965775E-003
   16.820000000000000       ,   -3.5182531971876090E-002  ,   -2.7747961145477267E-003
   16.840000000000000       ,   -3.9087315033703766E-002  ,   -4.5529987970542446E-003
   16.859999999999999       ,   -4.7188675831341995E-002  ,   -1.0511462514105698E-002
   16.879999999999999       ,   -5.8136072127426858E-002  ,   -1.9641435105357950E-002
   16.899999999999999       ,   -7.0096258004082090E-002  ,   -3.0396523858531730E-002
   16.919999999999998       ,   -8.1065755754402433E-002  ,   -4.0956988325092529E-002
   16.940000000000001       ,   -8.9211460825780936E-002  ,   -4.9539775842848903E-002
   16.960000000000001       ,   -9.3181479068759274E-002  ,   -5.4701482621832200E-002
   16.980000000000000       ,   -9.2333493079870627E-002  ,   -5.5582769424533156E-002
   17.000000000000000       ,   -8.6842087137874502E-002  ,   -5.2052850689819581E-002
   17.020000000000000       ,   -7.7667106499187386E-002  ,   -4.4729770811514830E-002
   17.039999999999999       ,   -6.6388765211385634E-002  ,   -3.4873356953283738E-002
   17.059999999999999       ,   -5.4937826445624643E-002  ,   -2.4169384554038727E-002
   17.079999999999998       ,   -4.5266924558360518E-002  ,   -1.4441929657395941E-002
   17.100000000000001       ,   -3.9018977971094229E-002  ,   -7.3429868069886436E-003
   17.120000000000001       ,   -3.7248998544397803E-002  ,   -4.0721626613266036E-003
   17.140000000000001       ,   -4.0246399347294876E-002  ,   -5.1740022859124418E-003
   17.160000000000000       ,   -4.7487724677305512E-002  ,   -1.0447184275835558E-002
   17.180000000000000       ,   -5.7727509862108686E-002  ,   -1.8980717888326788E-002
   17.199999999999999       ,   -6.9211507882789403E-002  ,   -2.9310652025023538E-002
   17.219999999999999       ,   -7.9975782938738110E-002  ,   -3.9670343469890297E-002
   17.239999999999998       ,   -8.8180681596633503E-002  ,   -4.8291504333499269E-002
   17.260000000000002       ,   -9.2422894764542254E-002  ,   -5.3704733292507557E-002
   17.280000000000001       ,   -9.1972681418669391E-002  ,   -5.4988459361079864E-002
   17.300000000000001       ,   -8.6896159309519119E-002  ,   -5.1924129120534186E-002
   17.320000000000000       ,   -7.8042178033744053E-002  ,   -4.5031512669339656E-002
   17.340000000000000       ,   -6.6896330170925250E-002  ,   -3.5478444644927033E-002
   17.359999999999999       ,   -5.5327206765124856E-002  ,   -2.4880669352546868E-002
   17.379999999999999       ,   -4.5268237071600298E-002  ,   -1.5026092556588228E-002
   17.399999999999999       ,   -3.8389284143853494E-002  ,   -7.5704977927302675E-003
   17.420000000000002       ,   -3.5813776548575024E-002  ,   -3.7565103095940152E-003
   17.440000000000001       ,   -3.7929291452202564E-002  ,   -4.2035052678625453E-003
   17.460000000000001       ,   -4.4323523623297251E-002  ,   -8.8039762648959505E-003
   17.480000000000000       ,   -5.3856211105218904E-002  ,   -1.6743696677481015E-002
   17.500000000000000       ,   -6.4854481255646565E-002  ,   -2.6641925263796717E-002
   17.520000000000000       ,   -7.5398157512529762E-002  ,   -3.6787518605038892E-002
   17.539999999999999       ,   -8.3646374452596650E-002  ,   -4.5430578899547089E-002
   17.559999999999999       ,   -8.8149951917648059E-002  ,   -5.1079933888948381E-002
   17.579999999999998       ,   -8.8096529154674100E-002  ,   -5.2755883843553023E-002
   17.600000000000001       ,   -8.3447001509398766E-002  ,   -5.0155382871143947E-002
   17.620000000000001       ,   -7.4940354396566336E-002  ,   -4.3701812092051193E-002
   17.640000000000001       ,   -6.3966385821064189E-002  ,   -3.4471184493610280E-002
   17.660000000000000       ,   -5.2328238369308673E-002  ,   -2.4007639081297751E-002
   17.680000000000000       ,   -4.1935316532396870E-002  ,   -1.4059860650717220E-002
   17.699999999999999       ,   -3.4478887529787977E-002  ,   -6.2834162192134078E-003
   17.719999999999999       ,   -3.1145479941420952E-002  ,   -1.9596748264948888E-003
   17.739999999999998       ,   -3.2416647477899949E-002  ,   -1.7790295399870988E-003
   17.760000000000002       ,   -3.7988888731040282E-002  ,   -5.7250922097362867E-003
   17.780000000000001       ,   -4.6827035687439941E-002  ,   -1.3079280867279709E-002
   17.800000000000001       ,   -5.7341733994500266E-002  ,   -2.2544713612121681E-002
   17.820000000000000       ,   -6.7660593476853742E-002  ,   -3.2468053835294344E-002
   17.840000000000000       ,   -7.5946756838043139E-002  ,   -4.1121362887756738E-002
   17.859999999999999       ,   -8.0710692952329827E-002  ,   -4.6995916880038902E-002
   17.879999999999999       ,   -8.1062298248714124E-002  ,   -4.9058033527997445E-002
   17.899999999999999       ,   -7.6860646964072160E-002  ,   -4.6923536570799132E-002
   17.920000000000002       ,   -6.8736206175113876E-002  ,   -4.0921419397938197E-002
   17.940000000000001       ,   -5.7982041063876819E-002  ,   -3.2036169992118245E-002
   17.960000000000001       ,   -4.6332784566665147E-002  ,   -2.1738862300200612E-002
   17.980000000000000       ,   -3.5669155274798539E-002  ,   -1.1735993025385336E-002
   18.000000000000000       ,   -2.7698358734630290E-002  ,   -3.6789454232797978E-003
   18.020000000000000       ,   -2.3664684532219239E-002  ,    1.1164564597421177E-003
   18.039999999999999       ,   -2.4139359553893111E-002  ,    1.8926782817400346E-003
   18.059999999999999       ,   -2.8925149600978781E-002  ,   -1.4222087262492833E-003
   18.079999999999998       ,   -3.7091639697687313E-002  ,   -8.2040202400943830E-003
   18.100000000000001       ,   -4.7134902580899710E-002  ,   -1.7240253879897943E-002
   18.120000000000001       ,   -5.7234163247161532E-002  ,   -2.6937577473772987E-002
   18.140000000000001       ,   -6.5561664547064524E-002  ,   -3.5593509626635420E-002
   18.160000000000000       ,   -7.0593008249005301E-002  ,   -4.1685973749649080E-002
   18.180000000000000       ,   -7.1365286485640902E-002  ,   -4.4131485140465034E-002
   18.199999999999999       ,   -6.7639302488204059E-002  ,   -4.2468182123429211E-002
   18.219999999999999       ,   -5.9938561354916091E-002  ,   -3.6932789634630515E-002
   18.239999999999998       ,   -4.9458693418372848E-002  ,   -2.8418700734678937E-002
   18.260000000000002       ,   -3.7862982302032840E-002  ,   -1.8322590865406278E-002
   18.280000000000001       ,   -2.6998968479749502E-002  ,   -8.3058992039182593E-003
   18.300000000000001       ,   -1.8584417301785672E-002  ,   -1.1910248288598407E-005
   18.320000000000000       ,   -1.3916030951735936E-002  ,    5.2133881823807583E-003
   18.340000000000000       ,   -1.3650301342739455E-002  ,    6.5492543165470811E-003
   18.359999999999999       ,   -1.7693542291936506E-002  ,    3.8383465692229885E-003
   18.379999999999999       ,   -2.5219521414036151E-002  ,   -2.3881700329948345E-003
   18.399999999999999       ,   -3.4811409690070974E-002  ,   -1.1002554859452004E-002
   18.420000000000002       ,   -4.4703670593179194E-002  ,   -2.0473556470929966E-002
   18.440000000000001       ,   -5.3082600649825250E-002  ,   -2.9127564700174927E-002
   18.460000000000001       ,   -5.8394370330991548E-002  ,   -3.5433316695957506E-002
   18.480000000000000       ,   -5.9608256452557462E-002  ,   -3.8261730392429902E-002
   18.500000000000000       ,   -5.6390481626247942E-002  ,   -3.7076782076414516E-002
   18.520000000000000       ,   -4.9159351460629927E-002  ,   -3.2025166433290168E-002
   18.539999999999999       ,   -3.9012596190525967E-002  ,   -2.3909751156315839E-002
   18.559999999999999       ,   -2.7539537461733044E-002  ,   -1.4051616186812162E-002
   18.579999999999998       ,   -1.6550223847650692E-002  ,   -4.0643839632569026E-003
   18.600000000000001       ,   -7.7677013229354563E-003  ,    4.4206096830810655E-003
   18.620000000000001       ,   -2.5357394391181017E-003  ,    1.0031495808743605E-002
   18.640000000000001       ,   -1.5915933012448406E-003  ,    1.1888308819773213E-002
   18.660000000000000       ,   -4.9422307960097596E-003  ,    9.7512984820550663E-003
   18.680000000000000       ,   -1.1864805480459170E-002  ,    4.0601225998700106E-003
   18.699999999999999       ,   -2.1031018485112414E-002  ,   -4.1424772377142826E-003
   18.719999999999999       ,   -3.0733983413946800E-002  ,   -1.3389274973276190E-002
   18.739999999999998       ,   -3.9178855919829066E-002  ,   -2.2038849674841626E-002
   18.760000000000002       ,   -4.4787751647795061E-002  ,   -2.8554874844827917E-002
   18.780000000000001       ,   -4.6467160555057029E-002  ,   -3.1766892141105826E-002
   18.800000000000001       ,   -4.3792546568405415E-002  ,   -3.1068312663833413E-002
   18.820000000000000       ,   -3.7078979490234448E-002  ,   -2.6518157783289639E-002
   18.840000000000000       ,   -2.7326060760800831E-002  ,   -1.8829483435332556E-002
   18.859999999999999       ,   -1.6046768970548429E-002  ,   -9.2467220939388174E-003
   18.879999999999999       ,   -5.0095341466370770E-003  ,    6.6695839616140624E-004
   18.899999999999999       ,    4.0624855295683460E-003  ,    9.2959438472802677E-003
   18.920000000000002       ,    9.7837829038540797E-003  ,    1.5246747643347221E-002
   18.940000000000001       ,    1.1340924038531781E-002  ,    1.7584206079043069E-002
   18.960000000000001       ,    8.6293474306160523E-003  ,    1.5989261001158748E-002
   18.980000000000000       ,    2.2695323955351874E-003  ,    1.0811709950481356E-002
   19.000000000000000       ,   -6.4999442461460919E-003  ,    3.0092086462106347E-003
   19.020000000000000       ,   -1.6034040917734430E-002  ,   -6.0168463488730374E-003
   19.039999999999999       ,   -2.4561420896588942E-002  ,   -1.4660434686939217E-002
   19.059999999999999       ,   -3.0485451303136551E-002  ,   -2.1384234369373770E-002
   19.079999999999998       ,   -3.2654892304038882E-002  ,   -2.4980639107162167E-002
   19.100000000000001       ,   -3.0558393645436090E-002  ,   -2.4776159696054956E-002
   19.120000000000001       ,   -2.4409948712878847E-002  ,   -2.0744618680746511E-002
   19.140000000000001       ,   -1.5111037012734750E-002  ,   -1.3510121182980575E-002
   19.160000000000000       ,   -4.0961483339449455E-003  ,   -4.2395524558040756E-003
   19.180000000000000       ,    6.9118374274530735E-003  ,    5.5568808541605619E-003
   19.199999999999999       ,    1.6194696699075917E-002  ,    1.4282971281885746E-002
   19.219999999999999       ,    2.2330487021780778E-002  ,    2.0527848557219841E-002
   19.239999999999998       ,    2.4434251287628536E-002  ,    2.3305210831937831E-002
   19.260000000000002       ,    2.2307052707504674E-002  ,    2.2219885118258655E-002
   19.280000000000001       ,    1.6468239778176678E-002  ,    1.7533590594446542E-002
   19.300000000000001       ,    8.0657153570394529E-003  ,    1.0118964983193247E-002
   19.320000000000000       ,   -1.3202969824000956E-003  ,    1.3099194093341791E-003
   19.340000000000000       ,   -9.9464514532856471E-003  ,   -7.3260213680304918E-003
   19.359999999999999       ,   -1.6202592336920674E-002  ,   -1.4254543457852591E-002
   19.379999999999999       ,   -1.8884824887103458E-002  ,   -1.8235119471308868E-002
   19.399999999999999       ,   -1.7399042499105347E-002  ,   -1.8531086912894523E-002
   19.420000000000002       ,   -1.1860511192156489E-002  ,   -1.5033659467035238E-002
   19.440000000000001       ,   -3.0728292106251536E-003  ,   -8.2790018148470278E-003
   19.460000000000001       ,    7.6099099512156564E-003  ,    6.4428962657151270E-004
   19.480000000000000       ,    1.8514105884342661E-002  ,    1.0281335991053160E-002
   19.500000000000000       ,    2.7931384563749481E-002  ,    1.9058923550007992E-002
   19.520000000000000       ,    3.4408631335654673E-002  ,    2.5552993071163800E-002
   19.539999999999999       ,    3.6994081627667381E-002  ,    2.8730190782340764E-002
   19.559999999999999       ,    3.5397790595365151E-002  ,    2.8122509464636385E-002
   19.579999999999998       ,    3.0039424462802996E-002  ,    2.3905505859881479E-002
   19.600000000000001       ,    2.1975499460415937E-002  ,    1.6867025357996841E-002
   19.620000000000001       ,    1.2718673305268572E-002  ,    8.2719923861836360E-003
   19.640000000000001       ,    3.9799903777432508E-003  ,   -3.5353375351889708E-004
   19.660000000000000       ,   -2.6220057317241181E-003  ,   -7.4821767985907032E-003
   19.680000000000000       ,   -5.8358472901937743E-003  ,   -1.1844704949146148E-002
   19.699999999999999       ,   -4.9888329760863701E-003  ,   -1.2645065237906117E-002
   19.719999999999999       ,   -1.0003355743706810E-004  ,   -9.6945650304676185E-003
   19.739999999999998       ,    8.1243619849697829E-003  ,   -3.4425893910219789E-003
   19.760000000000002       ,    1.8412323575994316E-002  ,    5.1011327993134483E-003
   19.780000000000001       ,    2.9143050995772385E-002  ,    1.4539269271313682E-002
   19.800000000000001       ,    3.8622793114229899E-002  ,    2.3325079548886241E-002
   19.820000000000000       ,    4.5372475580837457E-002  ,    3.0025461235576513E-002
   19.840000000000000       ,    4.8378290836470814E-002  ,    3.3564112968130479E-002
   19.859999999999999       ,    4.7262792832951844E-002  ,    3.3403556031552310E-002
   19.879999999999999       ,    4.2347620513915336E-002  ,    2.9635232894884643E-002
   19.899999999999999       ,    3.4597428676680669E-002  ,    2.2962582128610839E-002
   19.920000000000002       ,    2.5454789825417885E-002  ,    1.4580200394198238E-002
   19.940000000000001       ,    1.6594316420883437E-002  ,    5.9698447915975533E-003
   19.960000000000001       ,    9.6379054669954896E-003  ,   -1.3518923906965666E-003
   19.980000000000000       ,    5.8795194466884984E-003  ,   -6.0912728373157168E-003
   20.000000000000000       ,    6.0661987605629972E-003  ,   -7.3966850219035832E-003
   20.020000000000000       ,    1.0272359851663256E-002  ,   -5.0023414574006013E-003
   20.039999999999999       ,    1.7888522886914036E-002  ,    7.2784110277714087E-004
   20.059999999999999       ,    2.7726146642332285E-002  ,    8.8634133793417114E-003
   20.079999999999998       ,    3.8220537446253360E-002  ,    1.8066653957491539E-002
   20.100000000000001       ,    4.7697189672985411E-002  ,    2.6820658888796537E-002
   20.120000000000001       ,    5.4656220048034901E-002  ,    3.3687370267089900E-002
   20.140000000000001       ,    5.8026580023058071E-002  ,    3.7551653351555032E-002
   20.160000000000000       ,    5.7346959275389520E-002  ,    3.7809996925933259E-002
   20.180000000000000       ,    5.2842824631855613E-002  ,    3.4471907022896257E-002
   20.199999999999999       ,    4.5386730504879402E-002  ,    2.8156961886555341E-002
   20.219999999999999       ,    3.6348875876102915E-002  ,    1.9988254131575435E-002
   20.239999999999998       ,    2.7363497343773656E-002  ,    1.1400542286452422E-002
   20.260000000000002       ,    2.0050920875295048E-002  ,    3.8958801575366105E-003
   20.280000000000001       ,    1.5742539876945884E-002  ,   -1.2116579334423153E-003
   20.300000000000001       ,    1.5255394260255786E-002  ,   -3.0187758415978882E-003
   20.320000000000000       ,    1.8754511383012162E-002  ,   -1.1855072786656276E-003
   20.340000000000000       ,    2.5726196243205230E-002  ,    4.0082384011940900E-003
   20.359999999999999       ,    3.5066579663203645E-002  ,    1.1711534213038782E-002
   20.379999999999999       ,    4.5270161577141269E-002  ,    2.0648173390560215E-002
   20.399999999999999       ,    5.4686145160233596E-002  ,    2.9334327457612733E-002
   20.420000000000002       ,    6.1798916481687220E-002  ,    3.6331003576846273E-002
   20.440000000000001       ,    6.5485014320564056E-002  ,    4.0488349427205417E-002
   20.460000000000001       ,    6.5203021321404778E-002  ,    4.1140330252184186E-002
   20.480000000000000       ,    6.1084280812925856E-002  ,    3.8216819895337859E-002
   20.500000000000000       ,    5.3909241153747067E-002  ,    3.2254244034594669E-002
   20.520000000000000       ,    4.4973672507652052E-002  ,    2.4303183502975632E-002
   20.539999999999999       ,    3.5867684369945342E-002  ,    1.5748848837601817E-002
   20.559999999999999       ,    2.8205226445926216E-002  ,    8.0751009530920931E-003
   20.579999999999998       ,    2.3350084349271005E-002  ,    2.6122155997912221E-003
   20.600000000000001       ,    2.2184884336679526E-002  ,    3.1126495280827429E-004
   20.620000000000001       ,    2.4962228307221966E-002  ,    1.5833784334508825E-003
   20.640000000000001       ,    3.1263062178343189E-002  ,    6.2310452871046328E-003
   20.660000000000000       ,    4.0069129996756228E-002  ,    1.3482932315412003E-002
   20.680000000000000       ,    4.9936988826923240E-002  ,    2.2126085663967027E-002
   20.699999999999999       ,    5.9243846634832051E-002  ,    3.0712859480461954E-002
   20.719999999999999       ,    6.6463354168494859E-002  ,    3.7807270885957749E-002
   20.739999999999998       ,    7.0424481051679408E-002  ,    4.2228859032224668E-002
   20.760000000000002       ,    7.0509570501063670E-002  ,    4.3252637890984609E-002
   20.780000000000001       ,    6.6758077302228144E-002  ,    4.0731275886245685E-002
   20.800000000000001       ,    5.9858568269444995E-002  ,    3.5118914674700429E-002
   20.820000000000000       ,    5.1030563879271858E-002  ,    2.7392787105894996E-002
   20.840000000000000       ,    4.1816493650621109E-002  ,    1.8886159192459916E-002
   20.859999999999999       ,    3.3819253960785813E-002  ,    1.1061152523940165E-002
   20.879999999999999       ,    2.8430019693229815E-002  ,    5.2601541160219017E-003
   20.899999999999999       ,    2.6592527258666499E-002  ,    2.4780765955486851E-003
   20.920000000000002       ,    2.8643765311417890E-002  ,    3.1941027732696314E-003
   20.940000000000001       ,    3.4257962452255888E-002  ,    7.2913662992504505E-003
   20.960000000000001       ,    4.2503176081939514E-002  ,    1.4078027080953301E-002
   20.980000000000000       ,    5.2000656875642363E-002  ,    2.2405952634149774E-002
   21.000000000000000       ,    6.1159738866692376E-002  ,    3.0866648231668320E-002
   21.020000000000000       ,    6.8448239829307353E-002  ,    3.8031001865816455E-002
   21.039999999999999       ,    7.2652407942675010E-002  ,    4.2692038141634484E-002
   21.059999999999999       ,    7.3082314863672351E-002  ,    4.4069448361279330E-002
   21.079999999999998       ,    6.9687940640487153E-002  ,    4.1941240369172440E-002
   21.100000000000001       ,    6.3066421621830057E-002  ,    3.6680299940654401E-002
   21.120000000000001       ,    5.4359443027832105E-002  ,    2.9189849538764315E-002
   21.140000000000001       ,    4.5058405098711118E-002  ,    2.0748972339981714E-002
   21.160000000000000       ,    3.6750610623139432E-002  ,    1.2794619653178473E-002
   21.180000000000000       ,    3.0849667212441097E-002  ,    6.6772524159468957E-003
   21.199999999999999       ,    2.8355892998843096E-002  ,    3.4316690335065747E-003
   21.219999999999999       ,    2.9687333313255380E-002  ,    3.6019079472881261E-003
   21.239999999999998       ,    3.4609932788689159E-002  ,    7.1498508331338737E-003
   21.260000000000002       ,    4.2278522958208081E-002  ,    1.3462877677573095E-002
   21.280000000000001       ,    5.1381454744905040E-002  ,    2.1459072499111241E-002
   21.300000000000001       ,    6.0364127998495713E-002  ,    2.9771915277913695E-002
   21.320000000000000       ,    6.7693327212109716E-002  ,    3.6982933857070618E-002
   21.340000000000000       ,    7.2117420154033746E-002  ,    4.1862708902860091E-002
   21.359999999999999       ,    7.2878264833207973E-002  ,    4.3579286742081988E-002
   21.379999999999999       ,    6.9838951392126813E-002  ,    4.1838672587604542E-002
   21.399999999999999       ,    6.3505859272099272E-002  ,    3.6933682224704084E-002
   21.420000000000002       ,    5.4941488517890137E-002  ,    2.9693040713777482E-002
   21.440000000000001       ,    4.5583069102225378E-002  ,    2.1339573060803824E-002
   21.460000000000001       ,    3.6997915112947255E-002  ,    1.3281751944291246E-002
   21.480000000000000       ,    3.0617167283331977E-002  ,    6.8741360060655876E-003
   21.500000000000000       ,    2.7493155756865128E-002  ,    3.1874437550678471E-003
   21.520000000000000       ,    2.8121519710835458E-002  ,    2.8272900170504211E-003
   21.539999999999999       ,    3.2358151259423221E-002  ,    5.8322698032138871E-003
   21.559999999999999       ,    3.9444879897645113E-002  ,    1.1668538384724880E-002
   21.579999999999998       ,    4.8139331492418981E-002  ,    1.9321615288319889E-002
   21.600000000000001       ,    5.6926723709681860E-002  ,    2.7469628168312811E-002
   21.620000000000001       ,    6.4277495534353690E-002  ,    3.4708414146347066E-002
   21.640000000000001       ,    6.8906957969351076E-002  ,    3.9790148941053156E-002
   21.660000000000000       ,    6.9992893017540622E-002  ,    4.1834953220557781E-002
   21.680000000000000       ,    6.7314248635785945E-002  ,    4.0479595199027371E-002
   21.699999999999999       ,    6.1287538842014828E-002  ,    3.5938161862378998E-002
   21.719999999999999       ,    5.2894964069103906E-002  ,    2.8964570184086838E-002
   21.739999999999998       ,    4.3516655621824531E-002  ,    2.0723478837830246E-002
   21.760000000000002       ,    3.4695696943319518E-002  ,    1.2591702878995142E-002
   21.780000000000001       ,    2.7875929652307452E-002  ,    5.9239917452202284E-003
   21.800000000000001       ,    2.4157096020117189E-002  ,    1.8230156239223984E-003
   21.820000000000000       ,    2.4108843410414853E-002  ,    9.5261193456120156E-004
   21.840000000000000       ,    2.7675048053877358E-002  ,    3.4259205040751599E-003
   21.859999999999999       ,    3.4184527368896774E-002  ,    8.7872566086186800E-003
   21.879999999999999       ,    4.2466123507674376E-002  ,    1.6090616046755629E-002
   21.899999999999999       ,    5.1048430572620249E-002  ,    2.4061291361262477E-002
   21.920000000000002       ,    5.8410109040125724E-002  ,    3.1312991554519443E-002
